   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextExceptionFilterAsync>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
WARN  2020-08-14 14:19:41,258 [37   ] Mvc.ExceptionHandling.AbpExceptionFilter - There are 1 validation errors:
WARN  2020-08-14 14:19:41,258 [37   ] Mvc.ExceptionHandling.AbpExceptionFilter - Could not convert string to boolean: on. Path 'IsActive', line 1, position 40. (IsActive)
INFO  2020-08-14 14:19:41,259 [37   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-08-14 14:19:41,261 [37   ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.UpdateAsync (OMTechStation.PropertyPublicity.Application) in 47.7226ms
INFO  2020-08-14 14:19:41,261 [37   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.UpdateAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 14:19:41,261 [37   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 74.2679ms 400 application/json; charset=utf-8
INFO  2020-08-14 14:20:05,738 [33   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/api/services/app/Country/Create application/json 57
INFO  2020-08-14 14:20:05,754 [33   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.CreateAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 14:20:05,757 [33   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "Create", controller = "Country"}. Executing controller action with signature System.Threading.Tasks.Task`1[OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryDto] CreateAsync(OMTechStation.PropertyPublicity.PP.Countries.Dto.CreateCountryDto) on controller OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService (OMTechStation.PropertyPublicity.Application).
INFO  2020-08-14 14:20:05,919 [29   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-08-14 14:20:05,946 [29   ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.CreateAsync (OMTechStation.PropertyPublicity.Application) in 163.0869ms
INFO  2020-08-14 14:20:05,946 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.CreateAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 14:20:05,947 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 209.0222ms 200 application/json; charset=utf-8
INFO  2020-08-14 14:20:05,957 [33   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Country/GetAll?skipCount=0&maxResultCount=10 application/json 
INFO  2020-08-14 14:20:05,974 [33   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 14:20:05,977 [33   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Country"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryDto]] GetAllAsync(OMTechStation.PropertyPublicity.PP.Countries.Dto.PageCountryResultRequestDto) on controller OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService (OMTechStation.PropertyPublicity.Application).
INFO  2020-08-14 14:20:06,051 [37   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-08-14 14:20:06,052 [37   ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application) in 75.0843ms
INFO  2020-08-14 14:20:06,053 [37   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 14:20:06,053 [37   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 95.7173ms 200 application/json; charset=utf-8
INFO  2020-08-14 14:21:34,221 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Countries  
INFO  2020-08-14 14:21:34,246 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-14 14:21:34,268 [30   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Countries", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult Index() on controller OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController (OMTechStation.PropertyPublicity.Web.Mvc).
INFO  2020-08-14 14:21:34,493 [22   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2020-08-14 14:21:34,767 [22   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 274.6939ms.
INFO  2020-08-14 14:21:34,768 [22   ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc) in 499.1289ms
INFO  2020-08-14 14:21:34,768 [22   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.Web.PP.Controllers.CountriesController.Index (OMTechStation.PropertyPublicity.Web.Mvc)'
INFO  2020-08-14 14:21:34,770 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 548.8309ms 200 text/html; charset=utf-8
DEBUG 2020-08-14 14:21:34,791 [5    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: mQm-ggy9QEvVc3XVOSCOjg
INFO  2020-08-14 14:21:34,792 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2020-08-14 14:21:34,792 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 827716.2652ms 101 
INFO  2020-08-14 14:21:34,915 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637330103835160733  
INFO  2020-08-14 14:21:34,920 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637330103835160733  
INFO  2020-08-14 14:21:34,921 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/countries/Index.js?v=n2plXu6HDqLDnieYYOvDofjjk7kQDqkFoCqXJwvQ09g  
INFO  2020-08-14 14:21:34,922 [22   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/countries/Index.js was not modified
INFO  2020-08-14 14:21:34,928 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 6.8751ms 304 application/javascript
INFO  2020-08-14 14:21:34,937 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-14 14:21:34,937 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-14 14:21:34,941 [5    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2020-08-14 14:21:34,944 [30   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2020-08-14 14:21:34,947 [5    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-08-14 14:21:34,947 [5    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 5.9192ms
INFO  2020-08-14 14:21:34,947 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-08-14 14:21:34,948 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 32.3423ms 200 application/x-javascript
INFO  2020-08-14 14:21:35,084 [30   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-08-14 14:21:35,084 [30   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 139.7272ms
INFO  2020-08-14 14:21:35,084 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-08-14 14:21:35,085 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 164.9266ms 200 application/x-javascript; charset=utf-8
INFO  2020-08-14 14:21:35,386 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2020-08-14 14:21:35,405 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2020-08-14 14:21:35,407 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2020-08-14 14:21:35,408 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 21.5123ms 200 application/json
INFO  2020-08-14 14:21:35,782 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=TeRGPCA4WuqLCWSlnE_Jgw  
INFO  2020-08-14 14:21:35,799 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2020-08-14 14:21:35,960 [30   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Country/GetAll?skipCount=0&maxResultCount=10 application/json 
INFO  2020-08-14 14:21:35,975 [30   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 14:21:35,978 [30   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Country"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryDto]] GetAllAsync(OMTechStation.PropertyPublicity.PP.Countries.Dto.PageCountryResultRequestDto) on controller OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService (OMTechStation.PropertyPublicity.Application).
DEBUG 2020-08-14 14:21:36,086 [22   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"TeRGPCA4WuqLCWSlnE_Jgw","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2020-08-14T14:21:36.0859964+05:30","Properties":{}}
DEBUG 2020-08-14 14:21:36,087 [22   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: TeRGPCA4WuqLCWSlnE_Jgw
INFO  2020-08-14 14:21:36,106 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/img/favicon.ico  
INFO  2020-08-14 14:21:36,160 [29   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/img/favicon.ico'. Physical path: 'C:\OTS\PropertyPublicity\src\OMTechStation.PropertyPublicity.Web.Mvc\wwwroot\img\favicon.ico'
INFO  2020-08-14 14:21:36,161 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 55.0957ms 200 image/x-icon
INFO  2020-08-14 14:21:36,315 [29   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-08-14 14:21:36,316 [29   ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application) in 337.8547ms
INFO  2020-08-14 14:21:36,316 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 14:21:36,317 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 356.4805ms 200 application/json; charset=utf-8
INFO  2020-08-14 14:21:40,482 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 DELETE http://localhost:62114/api/services/app/Country/Delete?id=4 application/json 
INFO  2020-08-14 14:21:40,502 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.DeleteAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 14:21:40,516 [29   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "Delete", controller = "Country"}. Executing controller action with signature System.Threading.Tasks.Task DeleteAsync(Abp.Application.Services.Dto.EntityDto`1[System.Int32]) on controller OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService (OMTechStation.PropertyPublicity.Application).
INFO  2020-08-14 14:21:40,790 [29   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-08-14 14:21:40,791 [29   ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.DeleteAsync (OMTechStation.PropertyPublicity.Application) in 273.907ms
INFO  2020-08-14 14:21:40,791 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.DeleteAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 14:21:40,794 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 311.3904ms 200 application/json; charset=utf-8
INFO  2020-08-14 14:21:40,909 [22   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Country/GetAll?skipCount=0&maxResultCount=10 application/json 
INFO  2020-08-14 14:21:41,000 [22   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 14:21:41,003 [22   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Country"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryDto]] GetAllAsync(OMTechStation.PropertyPublicity.PP.Countries.Dto.PageCountryResultRequestDto) on controller OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService (OMTechStation.PropertyPublicity.Application).
INFO  2020-08-14 14:21:41,090 [29   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-08-14 14:21:41,090 [29   ] c.Infrastructure.ControllerActionInvoker - Executed action OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application) in 87.6641ms
INFO  2020-08-14 14:21:41,091 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.GetAllAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 14:21:41,091 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 181.9468ms 200 application/json; charset=utf-8
INFO  2020-08-14 14:21:43,478 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 DELETE http://localhost:62114/api/services/app/Country/Delete?id=5 application/json 
INFO  2020-08-14 14:21:43,495 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService.DeleteAsync (OMTechStation.PropertyPublicity.Application)'
INFO  2020-08-14 14:21:43,499 [29   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "Delete", controller = "Country"}. Executing controller action with signature System.Threading.Tasks.Task DeleteAsync(Abp.Application.Services.Dto.EntityDto`1[System.Int32]) on controller OMTechStation.PropertyPublicity.PP.Countries.Dto.CountryAppService (OMTechStation.PropertyPublicity.Application).
